event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2021-02-01 07:11:25+00:00,view,68062,2144415925011480748,stationery.cartrige,cactus,27.75,1515915625599313071,Znrg0dyTPK
2021-02-01 12:11:50+00:00,view,898777,2144415945681011417,,,77.87,1515915625599410108,8wznMjqf9V
2021-02-01 12:11:50+00:00,view,898777,2144415945681011417,,,77.87,1515915625599410108,8wznMjqf9V
2021-02-01 17:29:12+00:00,view,268471,2144415927158964449,,,14.54,1515915625599512666,Udx0xF37qE
2021-02-01 17:29:12+00:00,view,268471,2144415927158964449,,,14.54,1515915625599512666,Udx0xF37qE
2021-02-01 18:02:06+00:00,view,1805411,2144415937971880457,,and,34.46,1515915625599526442,z1DuaNNZzo
2021-02-01 18:02:06+00:00,view,1805411,2144415937971880457,,and,34.46,1515915625599526442,z1DuaNNZzo
2021-02-02 06:07:08+00:00,view,406544,2144415924751433893,computers.notebook,palmexx,28.1,1515915625599660660,lrOx9etQDJ
2021-02-02 06:07:08+00:00,view,406544,2144415924751433893,computers.notebook,palmexx,28.1,1515915625599660660,lrOx9etQDJ
2021-02-02 06:33:00+00:00,view,167240,2144415924684325027,electronics.audio.headphone,defender,0.9,1515915625599663636,milEtbJSPM
2021-02-02 06:33:00+00:00,view,167240,2144415924684325027,electronics.audio.headphone,defender,0.9,1515915625599663636,milEtbJSPM
2021-02-02 06:33:00+00:00,view,167240,2144415924684325027,electronics.audio.headphone,defender,0.9,1515915625599663636,milEtbJSPM
2021-02-02 13:48:31+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625593020555,oRBiONkheH
2021-02-02 13:48:31+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625593020555,oRBiONkheH
2021-02-02 16:20:07+00:00,view,826678,2144415924424278172,electronics.audio.acoustic,edifier,22.94,1515915625599537443,R5ffBbGZdJ
2021-02-02 16:20:07+00:00,view,826678,2144415924424278172,electronics.audio.acoustic,edifier,22.94,1515915625599537443,R5ffBbGZdJ
2021-02-02 18:29:01+00:00,view,783184,2144415927452565738,appliances.sewing_machine,janome,146.59,1515915625599881567,7BwHL33p6v
2021-02-02 18:29:01+00:00,view,783184,2144415927452565738,appliances.sewing_machine,janome,146.59,1515915625599881567,7BwHL33p6v
2021-02-03 04:10:24+00:00,view,695598,2144415921169498184,,,13.49,1515915625599506498,mTIBjTAUJb
2021-02-03 04:10:24+00:00,view,695598,2144415921169498184,,,13.49,1515915625599506498,mTIBjTAUJb
2021-02-03 04:10:24+00:00,view,695598,2144415921169498184,,,13.49,1515915625599506498,mTIBjTAUJb
2021-02-03 15:36:57+00:00,view,1703701,2144415922528452715,electronics.telephone,,52.54,1515915625600218806,6ekAaakSIz
2021-02-03 15:36:57+00:00,view,1703701,2144415922528452715,electronics.telephone,,52.54,1515915625600218806,6ekAaakSIz
2021-02-03 17:18:50+00:00,view,11551,2144415923107266682,computers.peripherals.printer,canon,266.75,1515915625600255527,Pl77lTpmeJ
2021-02-03 17:18:50+00:00,view,11551,2144415923107266682,computers.peripherals.printer,canon,266.75,1515915625600255527,Pl77lTpmeJ
2021-02-03 17:37:35+00:00,view,138930,2144415926932472027,computers.components.cooler,supermicro,53.21,1515915625600261987,AfwxG5V2ef
2021-02-03 17:37:35+00:00,view,138930,2144415926932472027,computers.components.cooler,supermicro,53.21,1515915625600261987,AfwxG5V2ef
2021-02-04 06:58:35+00:00,view,1423328,2144415923107266682,computers.peripherals.printer,brother,199.37,1515915625600426854,QXydVWtV72
2021-02-04 06:58:35+00:00,view,1423328,2144415923107266682,computers.peripherals.printer,brother,199.37,1515915625600426854,QXydVWtV72
2021-02-04 12:20:43+00:00,view,3790736,2144415923107266682,computers.peripherals.printer,canon,163.52,1515915625600559309,9DW2aYcN5g
2021-02-04 12:20:43+00:00,view,3790736,2144415923107266682,computers.peripherals.printer,canon,163.52,1515915625600559309,9DW2aYcN5g
2021-02-04 18:56:44+00:00,view,3792953,2144415926554984657,construction.tools.drill,bort,67.3,1515915625600692304,CR0eLIxnvD
2021-02-04 18:56:44+00:00,view,3792953,2144415926554984657,construction.tools.drill,bort,67.3,1515915625600692304,CR0eLIxnvD
2021-02-05 07:33:41+00:00,view,1255165,2144415942350733951,,hammer,168.24,1515915625600821282,QI0KgLZnlg
2021-02-05 07:33:41+00:00,view,1255165,2144415942350733951,,hammer,168.24,1515915625600821282,QI0KgLZnlg
2021-02-05 12:24:10+00:00,view,287525,2144415927158964449,,,9.35,1515915625600796426,Vu7J04ZOM4
2021-02-05 12:24:10+00:00,view,287525,2144415927158964449,,,9.35,1515915625600796426,Vu7J04ZOM4
2021-02-05 23:13:31+00:00,view,1004824,2144415924256506007,,magnit,61.33,1515915625601097415,2EBYRBId71
2021-02-05 23:13:31+00:00,view,1004824,2144415924256506007,,magnit,61.33,1515915625601097415,2EBYRBId71
2021-02-06 09:37:46+00:00,view,3192,2144415921001726020,,transcend,20.13,1515915625598176287,DxJPoIEf9X
2021-02-06 09:37:46+00:00,view,3192,2144415921001726020,,transcend,20.13,1515915625598176287,DxJPoIEf9X
2021-02-06 11:54:31+00:00,view,894968,2144415935673401802,,yaxun,11.43,1515915625601260265,LaCnz8dqBo
2021-02-06 11:54:31+00:00,view,894968,2144415935673401802,,yaxun,11.43,1515915625601260265,LaCnz8dqBo
2021-02-06 19:23:26+00:00,view,3557389,2144415925263138995,appliances.kitchen.grill,,45.05,1515915625601493606,ElXhbPC56D
2021-02-06 19:23:26+00:00,view,3557389,2144415925263138995,appliances.kitchen.grill,,45.05,1515915625601493606,ElXhbPC56D
2021-02-06 20:24:45+00:00,view,194200,2144415927452565738,appliances.sewing_machine,janome,173.78,1515915625601509798,s13IkaO9aH
2021-02-06 20:24:45+00:00,view,194200,2144415927452565738,appliances.sewing_machine,janome,173.78,1515915625601509798,s13IkaO9aH
2021-02-07 10:00:29+00:00,view,1569602,2144415922528452715,electronics.telephone,,43.25,1515915625601734445,GBKNTjXmpb
2021-02-07 10:00:29+00:00,view,1569602,2144415922528452715,electronics.telephone,,43.25,1515915625601734445,GBKNTjXmpb
2021-02-07 12:22:35+00:00,view,273410,2144415927611949295,electronics.audio.acoustic,ningbo,10.35,1515915625602418831,hFFniUaNiy
2021-02-07 12:22:35+00:00,view,273410,2144415927611949295,electronics.audio.acoustic,ningbo,10.35,1515915625602418831,hFFniUaNiy
2021-02-07 12:22:40+00:00,view,272799,2144415927611949295,electronics.audio.acoustic,ningbo,10.68,1515915625602418831,hFFniUaNiy
2021-02-07 12:22:40+00:00,view,272799,2144415927611949295,electronics.audio.acoustic,ningbo,10.68,1515915625602418831,hFFniUaNiy
2021-02-07 13:43:24+00:00,view,1011084,2144415934608048556,computers.peripherals.printer,,23.76,1515915625527553697,oW1uBFyc2R
2021-02-07 13:43:24+00:00,view,1011084,2144415934608048556,computers.peripherals.printer,,23.76,1515915625527553697,oW1uBFyc2R
2021-02-07 16:53:21+00:00,view,3658580,2144415921169498184,,cameronsino,15.4,1515915625602629698,Tz8qNLfz9o
2021-02-07 16:53:21+00:00,view,3658580,2144415921169498184,,cameronsino,15.4,1515915625602629698,Tz8qNLfz9o
2021-02-07 22:38:56+00:00,view,4154414,2144415922427789416,computers.components.videocards,gigabyte,202.67,1515915625602721694,bgQP0EVrmZ
2021-02-07 22:38:56+00:00,view,4154414,2144415922427789416,computers.components.videocards,gigabyte,202.67,1515915625602721694,bgQP0EVrmZ
2021-02-08 12:38:33+00:00,view,3977213,2144415922427789416,computers.components.videocards,palit,839.75,1515915625600922246,Vwrv0IcZpZ
2021-02-08 12:38:33+00:00,view,3977213,2144415922427789416,computers.components.videocards,palit,839.75,1515915625600922246,Vwrv0IcZpZ
2021-02-08 18:17:33+00:00,view,857953,2144415926219440328,,panasonic,123.38,1515915625603058070,NOeZXbGB8V
2021-02-08 18:17:33+00:00,view,857953,2144415926219440328,,panasonic,123.38,1515915625603058070,NOeZXbGB8V
2021-02-08 18:17:33+00:00,view,857953,2144415926219440328,,panasonic,123.38,1515915625603058070,NOeZXbGB8V
2021-02-08 18:28:26+00:00,view,386524,2144415926219440328,,panasonic,92.86,1515915625603058070,NOeZXbGB8V
2021-02-08 18:28:26+00:00,view,386524,2144415926219440328,,panasonic,92.86,1515915625603058070,NOeZXbGB8V
2021-02-08 19:02:27+00:00,view,211289,2144415924575273120,accessories.bag,sumdex,23.21,1515915625603013220,ooDEHcOkm0
2021-02-08 19:02:27+00:00,view,211289,2144415924575273120,accessories.bag,sumdex,23.21,1515915625603013220,ooDEHcOkm0
2021-02-08 19:11:47+00:00,view,215462,2144415927158964449,,,10.57,1515915625603074534,ICkh6hv3QQ
2021-02-08 19:11:47+00:00,view,215462,2144415927158964449,,,10.57,1515915625603074534,ICkh6hv3QQ
2021-02-09 18:52:11+00:00,view,802292,2144415924751433893,computers.notebook,mobilepc,23.17,1515915625603424575,EmEHuR88os
2021-02-09 18:52:11+00:00,view,802292,2144415924751433893,computers.notebook,mobilepc,23.17,1515915625603424575,EmEHuR88os
2021-02-10 10:35:36+00:00,view,4155391,2144415926806642904,computers.components.power_supply,,345.44,1515915625599452852,6yu5b9ePiO
2021-02-10 10:35:36+00:00,view,4155391,2144415926806642904,computers.components.power_supply,,345.44,1515915625599452852,6yu5b9ePiO
2021-02-10 17:12:58+00:00,view,119660,2144415948256314150,computers.peripherals.keyboard,sven,14.14,1515915625603853992,K6jaBIHKfN
2021-02-10 17:12:58+00:00,view,119660,2144415948256314150,computers.peripherals.keyboard,sven,14.14,1515915625603853992,K6jaBIHKfN
2021-02-10 19:50:37+00:00,view,252618,2144415922427789416,computers.components.videocards,asus,75.73,1515915625603907230,m6GNHuGuKh
2021-02-10 19:50:37+00:00,view,252618,2144415922427789416,computers.components.videocards,asus,75.73,1515915625603907230,m6GNHuGuKh
2021-02-10 19:50:37+00:00,view,252618,2144415922427789416,computers.components.videocards,asus,75.73,1515915625603907230,m6GNHuGuKh
2021-02-10 19:50:37+00:00,view,252618,2144415922427789416,computers.components.videocards,asus,75.73,1515915625603907230,m6GNHuGuKh
2021-02-11 18:23:43+00:00,view,419397,2144415926445932750,electronics.audio.acoustic,morel,83.94,1515915625604171272,RSEUxjLZFI
2021-02-11 18:23:43+00:00,view,419397,2144415926445932750,electronics.audio.acoustic,morel,83.94,1515915625604171272,RSEUxjLZFI
2021-02-11 18:50:28+00:00,view,947195,2144415922016747613,computers.peripherals.wifi,xiaomi,53.24,1515915625604273414,Cq4fsPWBJL
2021-02-11 18:50:28+00:00,view,947195,2144415922016747613,computers.peripherals.wifi,xiaomi,53.24,1515915625604273414,Cq4fsPWBJL
2021-02-12 11:59:48+00:00,view,1666492,2144415934608048556,computers.peripherals.printer,,148.06,1515915625604678214,nFg4KbRcU1
2021-02-12 11:59:48+00:00,view,1666492,2144415934608048556,computers.peripherals.printer,,148.06,1515915625604678214,nFg4KbRcU1
2021-02-12 18:22:35+00:00,view,3974457,2144415923014991993,auto.accessories.videoregister,,215.24,1515915625604783033,ddGZaKEdYv
2021-02-12 18:22:35+00:00,view,3974457,2144415923014991993,auto.accessories.videoregister,,215.24,1515915625604783033,ddGZaKEdYv
2021-02-13 01:29:10+00:00,view,52755,2144415922016747613,computers.peripherals.wifi,tp-link,16.52,1515915625604159468,BS0CxQoxv5
2021-02-13 01:29:10+00:00,view,52755,2144415922016747613,computers.peripherals.wifi,tp-link,16.52,1515915625604159468,BS0CxQoxv5
2021-02-13 07:39:49+00:00,view,193538,2144415927452565738,appliances.sewing_machine,brother,191.9,1515915625604898374,17UbkKhg41
2021-02-13 07:39:49+00:00,view,193538,2144415927452565738,appliances.sewing_machine,brother,191.9,1515915625604898374,17UbkKhg41
2021-02-13 11:07:58+00:00,view,1571430,2144415925430911157,appliances.kitchen.coffee_machine,redmond,183.6,1515915625605008278,4JExotWvei
2021-02-13 11:07:58+00:00,view,1571430,2144415925430911157,appliances.kitchen.coffee_machine,redmond,183.6,1515915625605008278,4JExotWvei
2021-02-13 11:17:37+00:00,view,886914,2144415926185885895,construction.tools.drill,dewalt,118.57,1515915625605013831,SIPFz0pdxY
2021-02-13 11:17:37+00:00,view,886914,2144415926185885895,construction.tools.drill,dewalt,118.57,1515915625605013831,SIPFz0pdxY
2021-02-13 14:03:39+00:00,view,4079414,2144415927049912542,electronics.video.tv,starwind,87.46,1515915625605066660,HsJNaXydFp
2021-02-13 14:03:39+00:00,view,4079414,2144415927049912542,electronics.video.tv,starwind,87.46,1515915625605066660,HsJNaXydFp
2021-02-13 21:14:34+00:00,view,1430836,2144415926932472027,computers.components.cooler,pccooler,13.97,1515915625605197745,7RjvAK2eq8
2021-02-13 21:14:34+00:00,view,1430836,2144415926932472027,computers.components.cooler,pccooler,13.97,1515915625605197745,7RjvAK2eq8
2021-02-14 11:17:07+00:00,view,3791509,2144415922427789416,computers.components.videocards,palit,466.52,1515915625595733695,BXvj5xpV8a
2021-02-14 11:17:07+00:00,view,3791509,2144415922427789416,computers.components.videocards,palit,466.52,1515915625595733695,BXvj5xpV8a
2021-02-14 14:07:48+00:00,view,743746,2144415959320887393,,,99.37,1515915625605438750,RuK95GVUJX
2021-02-14 14:07:48+00:00,view,743746,2144415959320887393,,,99.37,1515915625605438750,RuK95GVUJX
2021-02-14 14:35:15+00:00,purchase,4442,2144415921169498184,,,9.84,1515915625605447991,uwOIJzryFq
2021-02-14 14:35:15+00:00,purchase,4442,2144415921169498184,,,9.84,1515915625605447991,uwOIJzryFq
2021-02-15 07:05:42+00:00,view,4102625,2144415925196030129,electronics.telephone,alcatel,146.92,1515915625605657216,CNU6XQKEcM
2021-02-15 07:05:42+00:00,view,4102625,2144415925196030129,electronics.telephone,alcatel,146.92,1515915625605657216,CNU6XQKEcM
2021-02-15 08:29:41+00:00,view,733804,2144415958968565847,appliances.kitchen.juicer,,35.0,1515915625605680310,YegVYzNd2f
2021-02-15 08:29:41+00:00,view,733804,2144415958968565847,appliances.kitchen.juicer,,35.0,1515915625605680310,YegVYzNd2f
2021-02-15 16:33:34+00:00,view,4102352,2144415925011480748,stationery.cartrige,nv-print,16.35,1515915625540086964,YOJ5LZSX9k
2021-02-15 16:33:34+00:00,view,4102352,2144415925011480748,stationery.cartrige,nv-print,16.35,1515915625540086964,YOJ5LZSX9k
2021-02-15 19:48:40+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625605912717,rdbZjvGHj9
2021-02-15 19:48:40+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625605912717,rdbZjvGHj9
2021-02-15 20:16:23+00:00,view,824149,2144415926806642904,computers.components.power_supply,zalman,127.08,1515915625605919457,2MhdYm1Ton
2021-02-15 20:16:23+00:00,view,824149,2144415926806642904,computers.components.power_supply,zalman,127.08,1515915625605919457,2MhdYm1Ton
2021-02-16 04:08:28+00:00,view,886914,2144415926185885895,construction.tools.drill,dewalt,118.57,1515915625566236586,5mW3NAjwnb
2021-02-16 04:08:28+00:00,view,886914,2144415926185885895,construction.tools.drill,dewalt,118.57,1515915625566236586,5mW3NAjwnb
2021-02-16 06:40:43+00:00,view,1248696,2144415923207929981,auto.accessories.player,kenwood,117.87,1515915625541186786,PAiVgemCfN
2021-02-16 06:40:43+00:00,view,1248696,2144415923207929981,auto.accessories.player,kenwood,117.87,1515915625541186786,PAiVgemCfN
2021-02-17 08:45:23+00:00,view,4047109,2144415921815421016,,samsung,33.08,1515915625606430581,G8CAQhJZqa
2021-02-17 08:45:23+00:00,view,4047109,2144415921815421016,,samsung,33.08,1515915625606430581,G8CAQhJZqa
2021-02-17 11:08:08+00:00,view,817003,2144415922587172973,electronics.telephone,spigen,22.7,1515915625606480085,9P0rWzU3Cn
2021-02-17 11:08:08+00:00,view,817003,2144415922587172973,electronics.telephone,spigen,22.7,1515915625606480085,9P0rWzU3Cn
2021-02-18 19:19:28+00:00,view,1284076,2144415925263138995,appliances.kitchen.grill,centek,51.08,1515915625607029814,tlDCCbPTL9
2021-02-18 19:19:28+00:00,view,1284076,2144415925263138995,appliances.kitchen.grill,centek,51.08,1515915625607029814,tlDCCbPTL9
2021-02-19 14:16:58+00:00,view,3721347,2144415937552450047,,,11.59,1515915625607424972,KtojwH4k3t
2021-02-19 14:16:58+00:00,view,3721347,2144415937552450047,,,11.59,1515915625607424972,KtojwH4k3t
2021-02-19 15:32:44+00:00,view,1443677,2144415928618582281,,,7.3,1515915625607445953,4UbJUZmQ2K
2021-02-19 15:32:44+00:00,view,1443677,2144415928618582281,,,7.3,1515915625607445953,4UbJUZmQ2K
2021-02-19 19:35:29+00:00,view,1549667,2144415926806642904,computers.components.power_supply,aerocool,63.16,1515915625605928123,XTXnimL69n
2021-02-19 19:35:29+00:00,view,1549667,2144415926806642904,computers.components.power_supply,aerocool,63.16,1515915625605928123,XTXnimL69n
2021-02-19 21:14:47+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625607541204,2kfo7ifdDw
2021-02-19 21:14:47+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625607541204,2kfo7ifdDw
2021-02-20 20:11:07+00:00,view,1423662,2144415927049912542,electronics.video.tv,lg,357.67,1515915625606610482,l5XN9u8Pmq
2021-02-20 20:11:07+00:00,view,1423662,2144415927049912542,electronics.video.tv,lg,357.67,1515915625606610482,l5XN9u8Pmq
2021-02-21 13:57:46+00:00,view,1796991,2144415942703055498,,kitfort,365.25,1515915625606657027,MRd6Kcygjp
2021-02-21 13:57:46+00:00,view,1796991,2144415942703055498,,kitfort,365.25,1515915625606657027,MRd6Kcygjp
2021-02-21 16:34:26+00:00,view,4079102,2144415922427789416,computers.components.videocards,asus,864.76,1515915625602902406,JweMaGi1RF
2021-02-21 16:34:26+00:00,view,4079102,2144415922427789416,computers.components.videocards,asus,864.76,1515915625602902406,JweMaGi1RF
2021-02-21 23:40:09+00:00,view,4099645,2144415922427789416,computers.components.videocards,gigabyte,292.83,1515915625604170901,3GUvjxq1Ar
2021-02-21 23:40:09+00:00,view,4099645,2144415922427789416,computers.components.videocards,gigabyte,292.83,1515915625604170901,3GUvjxq1Ar
2021-02-22 03:27:08+00:00,view,1549524,2144415921169498184,,zetton,18.57,1515915625608276117,QULgLnIVM5
2021-02-22 03:27:08+00:00,view,1549524,2144415921169498184,,zetton,18.57,1515915625608276117,QULgLnIVM5
2021-02-22 03:58:33+00:00,view,421029,2144415926932472027,computers.components.cooler,deepcool,12.1,1515915625608283180,bgSAgFyNmO
2021-02-22 03:58:33+00:00,view,421029,2144415926932472027,computers.components.cooler,deepcool,12.1,1515915625608283180,bgSAgFyNmO
2021-02-22 03:58:56+00:00,view,193731,2144415927452565738,appliances.sewing_machine,janome,119.79,1515915625608282963,hriqB1dFTg
2021-02-22 03:58:56+00:00,view,193731,2144415927452565738,appliances.sewing_machine,janome,119.79,1515915625608282963,hriqB1dFTg
2021-02-22 04:20:22+00:00,view,1674454,2144415922528452715,electronics.telephone,,11.86,1515915625608290672,DjzzEhn7pt
2021-02-22 04:20:22+00:00,view,1674454,2144415922528452715,electronics.telephone,,11.86,1515915625608290672,DjzzEhn7pt
2021-02-22 05:39:35+00:00,view,608709,2144415923107266682,computers.peripherals.printer,epson,155.11,1515915625608308729,9pGXb01LPp
2021-02-22 05:39:35+00:00,view,608709,2144415923107266682,computers.peripherals.printer,epson,155.11,1515915625608308729,9pGXb01LPp
2021-02-22 11:32:49+00:00,view,840623,2144415924491387038,computers.components.motherboard,asus,82.33,1515915625608418780,k2f6SJxvON
2021-02-22 11:32:49+00:00,view,840623,2144415924491387038,computers.components.motherboard,asus,82.33,1515915625608418780,k2f6SJxvON
2021-02-22 12:34:54+00:00,view,877060,2144415922427789416,computers.components.videocards,msi,187.29,1515915625608433887,atIHjkM2rR
2021-02-22 12:34:54+00:00,view,877060,2144415922427789416,computers.components.videocards,msi,187.29,1515915625608433887,atIHjkM2rR
2021-02-22 13:38:36+00:00,view,349079,2144415923535085701,,kingston,86.48,1515915625608456482,qyGppkQgwa
2021-02-22 13:38:36+00:00,view,349079,2144415923535085701,,kingston,86.48,1515915625608456482,qyGppkQgwa
2021-02-22 17:23:38+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625608529148,dMiR2Ptqcm
2021-02-22 17:23:38+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625608529148,dMiR2Ptqcm
2021-02-23 16:22:53+00:00,view,638790,2144415925011480748,stationery.cartrige,,14.86,1515915625607417294,zof1xcDcfY
2021-02-23 16:22:53+00:00,view,638790,2144415925011480748,stationery.cartrige,,14.86,1515915625607417294,zof1xcDcfY
2021-02-23 17:01:58+00:00,view,3759596,2144415935086199225,computers.desktop,,223.65,1515915625608859230,KIMr7PGSl6
2021-02-23 17:01:58+00:00,view,3759596,2144415935086199225,computers.desktop,,223.65,1515915625608859230,KIMr7PGSl6
2021-02-23 19:46:30+00:00,view,392795,2144415922427789416,computers.components.videocards,sapphire,44.86,1515915625608905837,hxqZOehNsV
2021-02-23 19:46:30+00:00,view,392795,2144415922427789416,computers.components.videocards,sapphire,44.86,1515915625608905837,hxqZOehNsV
2021-02-24 04:42:25+00:00,view,3829491,2144415922528452715,electronics.telephone,,31.43,1515915625608482381,MIjjy3MRg0
2021-02-24 04:42:25+00:00,view,3829491,2144415922528452715,electronics.telephone,,31.43,1515915625608482381,MIjjy3MRg0
2021-02-24 12:17:40+00:00,view,3791077,2144415926966026460,computers.components.cpu,amd,173.86,1515915625609116743,fvCs4VUKeE
2021-02-24 12:17:40+00:00,view,3791077,2144415926966026460,computers.components.cpu,amd,173.86,1515915625609116743,fvCs4VUKeE
2021-02-24 15:46:18+00:00,view,58307,2144415922427789416,computers.components.videocards,gigabyte,48.3,1515915625609182914,AJjFwwYSxA
2021-02-24 15:46:18+00:00,view,58307,2144415922427789416,computers.components.videocards,gigabyte,48.3,1515915625609182914,AJjFwwYSxA
2021-02-24 19:42:11+00:00,view,1985,2144415921001726020,,transcend,14.43,1515915625609255594,BdAUQnk0F6
2021-02-24 19:42:11+00:00,view,1985,2144415921001726020,,transcend,14.43,1515915625609255594,BdAUQnk0F6
2021-02-25 08:18:00+00:00,view,228100,2144415926370435276,,,20.79,1515915625609390579,EVUs53RUuh
2021-02-25 08:18:00+00:00,view,228100,2144415926370435276,,,20.79,1515915625609390579,EVUs53RUuh
2021-02-25 13:53:26+00:00,view,245481,2144415925665792187,appliances.kitchen.meat_grinder,bosch,198.62,1515915625609502839,aRVDWizKF0
2021-02-25 13:53:26+00:00,view,245481,2144415925665792187,appliances.kitchen.meat_grinder,bosch,198.62,1515915625609502839,aRVDWizKF0
2021-02-26 08:41:22+00:00,view,1484739,2144415926848585945,,zalman,54.52,1515915625609901313,KMIyWGV87H
2021-02-26 08:41:22+00:00,view,1484739,2144415926848585945,,zalman,54.52,1515915625609901313,KMIyWGV87H
2021-02-26 08:41:22+00:00,view,1484739,2144415926848585945,,zalman,54.52,1515915625609901313,KMIyWGV87H
2021-02-26 09:52:57+00:00,view,3961720,2144415922427789416,computers.components.videocards,msi,572.57,1515915625609923406,h3KSf3LiI7
2021-02-26 09:52:57+00:00,view,3961720,2144415922427789416,computers.components.videocards,msi,572.57,1515915625609923406,h3KSf3LiI7
2021-02-26 10:21:50+00:00,view,1830099,2144415922427789416,computers.components.videocards,palit,486.81,1515915625609933375,zq93v9Z2Gc
2021-02-26 10:21:50+00:00,view,1830099,2144415922427789416,computers.components.videocards,palit,486.81,1515915625609933375,zq93v9Z2Gc
2021-02-27 11:04:13+00:00,view,1769608,2144415925665792187,appliances.kitchen.meat_grinder,polaris,47.84,1515915625610368365,QgOJiEfwZS
2021-02-27 11:04:13+00:00,view,1769608,2144415925665792187,appliances.kitchen.meat_grinder,polaris,47.84,1515915625610368365,QgOJiEfwZS
2021-02-27 11:17:09+00:00,view,525416,2144415940119364164,,merrylock,309.3,1515915625610353957,1t3jWWFsGR
2021-02-27 11:17:09+00:00,view,525416,2144415940119364164,,merrylock,309.3,1515915625610353957,1t3jWWFsGR
2021-02-27 12:02:26+00:00,view,3804563,2144415926966026460,computers.components.cpu,intel,97.35,1515915625551553663,R97Nw0H5Be
2021-02-27 12:02:26+00:00,view,3804563,2144415926966026460,computers.components.cpu,intel,97.35,1515915625551553663,R97Nw0H5Be
2021-02-27 17:56:05+00:00,view,1571204,2144415924491387038,computers.components.motherboard,asus,146.4,1515915625610505518,EUqy2lyCvY
2021-02-27 17:56:05+00:00,view,1571204,2144415924491387038,computers.components.motherboard,asus,146.4,1515915625610505518,EUqy2lyCvY
2021-02-27 20:54:20+00:00,view,1027953,2144415923837075596,electronics.audio.acoustic,jbl,332.87,1515915625529755153,3mD3HIQ017
2021-02-27 20:54:20+00:00,view,1027953,2144415923837075596,electronics.audio.acoustic,jbl,332.87,1515915625529755153,3mD3HIQ017
2021-02-28 14:18:02+00:00,view,4078916,2144415922427789416,computers.components.videocards,sapphire,415.54,1515915625610828170,21hX1rWtum
2021-02-28 14:18:02+00:00,view,4078916,2144415922427789416,computers.components.videocards,sapphire,415.54,1515915625610828170,21hX1rWtum
